1835	0.8465877821
1837	0.8467253715
1838	0.8468629609
1839	0.8470005504
1840	0.8472757292
1842	0.8474133187
1843	0.8475509081
1845	0.8476884975
1846	0.8478260870
1848	0.8479636764
1849	0.8481012658
1850	0.8482388553
1851	0.8483764447
1852	0.8487892130
1853	0.8489268024
1855	0.8490643919
1858	0.8492019813
1863	0.8493395707
1864	0.8494771602
1866	0.8496147496
1867	0.8497523390
1869	0.8500275179
1871	0.8501651073
1873	0.8503026968
1874	0.8504402862
1877	0.8505778756
1879	0.8507154651
1880	0.8509906439
1884	0.8512658228
1885	0.8515410017
1886	0.8516785911
1889	0.8518161805
1891	0.8519537700
1892	0.8520913594
1893	0.8522289488
1894	0.8523665382
1899	0.8525041277
1901	0.8526417171
1904	0.8527793065
1908	0.8529168960
1909	0.8530544854
1912	0.8531920748
1915	0.8533296643
1917	0.8536048431
1918	0.8537424326
1919	0.8538800220
1921	0.8540176114
1922	0.8542927903
1924	0.8544303797
1925	0.8547055586
1926	0.8548431480
1928	0.8552559163
1929	0.8553935058
1930	0.8558062741
1931	0.8559438635
1935	0.8560814529
1937	0.8563566318
1939	0.8564942212
1941	0.8567694001
1942	0.8569069895
1943	0.8570445790
1944	0.8571821684
1945	0.8574573473
1948	0.8578701156
1949	0.8580077050
1953	0.8581452944
1955	0.8582828839
1956	0.8584204733
1961	0.8585580627
1962	0.8586956522
1964	0.8588332416
1967	0.8591084205
1971	0.8595211888
1974	0.8596587782
1975	0.8597963676
1976	0.8599339571
1978	0.8602091359
1980	0.8604843148
1981	0.8606219042
1982	0.8607594937
1983	0.8608970831
1984	0.8610346725
1986	0.8611722620
1987	0.8613098514
1989	0.8614474408
1990	0.8615850303
1991	0.8618602091
1992	0.8619977986
1994	0.8621353880
1998	0.8622729774
1999	0.8625481563
2000	0.8626857457
2001	0.8628233352
2007	0.8629609246
2009	0.8630985140
2012	0.8633736929
2014	0.8636488718
2015	0.8640616401
2017	0.8641992295
2018	0.8644744084
2020	0.8646119978
2022	0.8647495872
2024	0.8648871767
2029	0.8650247661
2031	0.8651623555
2033	0.8652999450
2035	0.8654375344
2043	0.8655751238
2045	0.8657127133
2052	0.8658503027
2055	0.8659878921
2057	0.8661254816
2059	0.8662630710
2061	0.8664006604
2062	0.8665382499
2064	0.8666758393
2068	0.8668134287
2069	0.8669510182
2070	0.8672261970
2072	0.8673637865
2073	0.8675013759
2074	0.8676389653
2077	0.8677765548
2081	0.8679141442
2084	0.8680517336
2085	0.8681893231
2086	0.8683269125
2087	0.8684645019
2092	0.8686020914
2093	0.8691524491
2095	0.8694276280
2096	0.8695652174
2098	0.8697028068
2105	0.8699779857
2106	0.8701155751
2110	0.8702531646
2115	0.8705283434
2117	0.8708035223
2118	0.8709411117
2121	0.8710787012
2123	0.8712162906
2125	0.8713538800
2127	0.8714914695
2129	0.8716290589
2130	0.8717666483
2132	0.8719042378
2135	0.8720418272
2148	0.8721794166
2151	0.8723170061
2153	0.8725921849
2155	0.8728673638
2159	0.8730049532
2161	0.8731425427
2165	0.8734177215
2170	0.8736929004
2172	0.8738304898
2175	0.8741056687
2176	0.8742432581
2180	0.8746560264
2182	0.8747936159
2183	0.8749312053
2192	0.8750687947
2193	0.8753439736
2194	0.8754815630
2197	0.8758943313
2200	0.8760319207
2201	0.8761695102
2203	0.8763070996
2204	0.8765822785
2208	0.8768574573
2210	0.8769950468
2216	0.8771326362
2217	0.8772702256
2221	0.8775454045
2223	0.8778205834
2225	0.8779581728
2226	0.8782333517
2229	0.8783709411
2230	0.8785085305
2234	0.8786461200
2235	0.8787837094
2236	0.8789212988
2240	0.8791964777
2241	0.8793340671
2243	0.8796092460
2244	0.8797468354
2245	0.8798844249
2247	0.8801596037
2248	0.8802971932
2249	0.8804347826
2251	0.8808475509
2254	0.8809851403
2259	0.8811227298
2264	0.8812603192
2267	0.8813979086
2268	0.8815354981
2270	0.8816730875
2277	0.8818106769
2280	0.8819482664
2282	0.8820858558
2285	0.8822234452
2287	0.8823610347
2288	0.8824986241
2290	0.8826362135
2295	0.8827738030
2296	0.8829113924
2297	0.8830489818
2299	0.8831865713
2300	0.8834617501
2301	0.8835993396
2302	0.8837369290
2304	0.8838745184
2307	0.8840121079
2309	0.8841496973
2313	0.8842872867
2317	0.8845624656
2318	0.8847000550
2321	0.8848376445
2322	0.8849752339
2325	0.8851128233
2329	0.8852504128
2331	0.8853880022
2334	0.8855255916
2337	0.8860759494
2341	0.8862135388
2345	0.8864887177
2353	0.8866263071
2355	0.8867638965
2356	0.8869014860
2357	0.8870390754
2360	0.8871766648
2367	0.8873142543
2369	0.8874518437
2370	0.8875894331
2377	0.8877270226
2380	0.8878646120
2386	0.8880022014
2387	0.8882773803
2390	0.8884149697
2396	0.8886901486
2397	0.8888277380
2399	0.8889653275
2401	0.8891029169
2403	0.8892405063
2404	0.8893780958
2406	0.8896532746
2408	0.8897908641
2409	0.8899284535
2413	0.8900660429
2419	0.8903412218
2422	0.8907539901
2424	0.8908915795
2428	0.8910291690
2430	0.8911667584
2431	0.8913043478
2433	0.8915795267
2434	0.8917171161
2435	0.8918547056
2441	0.8919922950
2445	0.8921298844
2446	0.8922674739
2448	0.8924050633
2452	0.8925426527
2454	0.8926802422
2455	0.8928178316
2456	0.8929554210
2460	0.8930930105
2461	0.8932305999
2472	0.8933681893
2473	0.8935057788
2476	0.8936433682
2481	0.8937809576
2486	0.8939185471
2491	0.8943313154
2493	0.8944689048
2495	0.8946064942
2497	0.8947440837
2499	0.8948816731
2502	0.8950192625
2504	0.8951568520
2506	0.8952944414
2509	0.8955696203
2510	0.8957072097
2513	0.8958447991
2514	0.8959823886
2520	0.8961199780
2521	0.8963951569
2524	0.8965327463
2527	0.8966703357
2529	0.8969455146
2533	0.8970831040
2535	0.8972206935
2540	0.8973582829
2542	0.8974958723
2543	0.8976334618
2544	0.8977710512
2546	0.8979086406
2549	0.8980462300
2550	0.8981838195
2552	0.8983214089
2553	0.8984589983
2555	0.8985965878
2558	0.8987341772
2563	0.8988717666
2565	0.8990093561
2569	0.8994221244
2575	0.8995597138
2579	0.8998348927
2581	0.9001100715
2582	0.9002476610
2584	0.9005228398
2589	0.9006604293
2594	0.9007980187
2598	0.9009356081
2599	0.9010731976
2602	0.9013483764
2603	0.9014859659
2606	0.9016235553
2608	0.9017611447
2609	0.9021739130
2613	0.9023115025
2614	0.9024490919
2617	0.9025866813
2618	0.9027242708
2620	0.9028618602
2621	0.9029994496
2633	0.9031370391
2636	0.9032746285
2637	0.9035498074
2638	0.9036873968
2639	0.9038249862
2641	0.9039625757
2643	0.9041001651
2655	0.9042377545
2660	0.9043753440
2662	0.9045129334
2666	0.9049257017
2670	0.9050632911
2677	0.9052008806
2682	0.9053384700
2684	0.9056136489
2687	0.9057512383
2689	0.9058888277
2692	0.9060264172
2694	0.9061640066
2697	0.9064391855
2705	0.9065767749
2706	0.9067143643
2707	0.9069895432
2715	0.9071271326
2718	0.9072647221
2719	0.9074023115
2723	0.9076774904
2730	0.9078150798
2743	0.9080902587
2755	0.9082278481
2759	0.9083654375
2761	0.9085030270
2771	0.9086406164
2775	0.9087782058
2779	0.9089157953
2792	0.9091909741
2801	0.9093285636
2803	0.9094661530
2810	0.9096037424
2813	0.9097413319
2819	0.9098789213
2821	0.9100165107
2822	0.9101541002
2825	0.9102916896
2831	0.9104292790
2833	0.9105668685
2848	0.9107044579
2849	0.9108420473
2850	0.9109796368
2851	0.9111172262
2852	0.9112548156
2853	0.9113924051
2855	0.9116675839
2858	0.9118051734
2859	0.9119427628
2865	0.9120803522
2869	0.9122179417
2872	0.9123555311
2873	0.9124931205
2876	0.9126307100
2884	0.9129058888
2897	0.9130434783
2898	0.9131810677
2913	0.9133186571
2918	0.9134562466
2921	0.9135938360
2928	0.9137314254
2929	0.9138690149
2930	0.9140066043
2934	0.9141441937
2944	0.9142817832
2955	0.9144193726
2957	0.9145569620
2961	0.9146945515
2968	0.9148321409
2972	0.9151073198
2979	0.9153824986
2980	0.9155200881
2987	0.9156576775
2991	0.9157952669
2994	0.9162080352
3006	0.9164832141
3007	0.9167583930
3008	0.9168959824
3011	0.9170335718
3013	0.9171711613
3016	0.9173087507
3018	0.9174463401
3022	0.9175839296
3026	0.9177215190
3035	0.9178591084
3036	0.9179966979
3040	0.9181342873
3045	0.9182718767
3051	0.9184094662
3053	0.9185470556
3054	0.9186846450
3055	0.9190974133
3064	0.9192350028
3065	0.9193725922
3069	0.9195101816
3070	0.9197853605
3080	0.9199229499
3085	0.9200605394
3087	0.9201981288
3090	0.9203357182
3091	0.9204733076
3096	0.9207484865
3098	0.9208860759
3099	0.9211612548
3110	0.9212988442
3112	0.9214364337
3113	0.9217116125
3120	0.9218492020
3123	0.9219867914
3126	0.9222619703
3127	0.9223995597
3136	0.9225371491
3139	0.9226747386
3146	0.9229499174
3147	0.9230875069
3148	0.9232250963
3151	0.9233626857
3152	0.9235002752
3155	0.9236378646
3161	0.9237754540
3168	0.9239130435
3170	0.9240506329
3181	0.9243258118
3201	0.9244634012
3203	0.9246009906
3208	0.9247385801
3216	0.9248761695
3219	0.9250137589
3236	0.9251513484
3237	0.9252889378
3241	0.9254265272
3254	0.9255641167
3256	0.9257017061
3272	0.9258392955
3289	0.9259768850
3292	0.9261144744
3300	0.9262520638
3305	0.9266648321
3308	0.9268024216
3313	0.9270776004
3316	0.9272151899
3318	0.9273527793
3320	0.9274903687
3323	0.9277655476
3326	0.9279031370
3330	0.9280407265
3351	0.9281783159
3356	0.9283159053
3375	0.9284534948
3394	0.9287286736
3403	0.9288662631
3406	0.9290038525
3407	0.9291414419
3409	0.9292790314
3412	0.9294166208
3413	0.9295542102
3416	0.9296917997
3417	0.9298293891
3427	0.9299669785
3439	0.9301045680
3444	0.9302421574
3451	0.9303797468
3460	0.9305173363
3461	0.9306549257
3464	0.9307925151
3472	0.9310676940
3476	0.9312052834
3485	0.9313428729
3494	0.9314804623
3506	0.9316180517
3510	0.9318932306
3514	0.9321684095
3523	0.9323059989
3529	0.9324435883
3539	0.9325811778
3544	0.9327187672
3549	0.9328563566
3551	0.9331315355
3558	0.9332691249
3559	0.9334067144
3568	0.9335443038
3577	0.9336818932
3580	0.9338194827
3582	0.9339570721
3589	0.9340946615
3591	0.9342322510
3599	0.9343698404
3612	0.9345074298
3639	0.9346450193
3642	0.9347826087
3645	0.9350577876
3660	0.9351953770
3662	0.9353329664
3672	0.9354705559
3675	0.9356081453
3688	0.9357457347
3691	0.9358833242
3712	0.9360209136
3734	0.9361585030
3735	0.9362960925
3763	0.9364336819
3767	0.9365712713
3779	0.9367088608
3780	0.9368464502
3790	0.9369840396
3798	0.9371216291
3805	0.9372592185
3808	0.9373968079
3811	0.9375343974
3813	0.9376719868
3820	0.9378095762
3823	0.9379471657
3833	0.9380847551
3836	0.9382223445
3847	0.9383599340
3889	0.9384975234
3890	0.9386351128
3891	0.9387727023
3901	0.9389102917
3902	0.9390478811
3921	0.9391854706
3929	0.9393230600
3936	0.9394606494
3940	0.9395982389
3948	0.9397358283
3955	0.9398734177
3961	0.9400110072
3975	0.9401485966
3991	0.9404237755
4007	0.9405613649
4024	0.9406989543
4035	0.9408365438
4039	0.9409741332
4042	0.9411117226
4062	0.9412493121
4067	0.9413869015
4068	0.9415244909
4072	0.9416620804
4073	0.9417996698
4079	0.9422124381
4093	0.9423500275
4106	0.9424876170
4112	0.9426252064
4126	0.9427627958
4131	0.9429003853
4133	0.9430379747
4139	0.9431755641
4145	0.9433131535
4157	0.9434507430
4167	0.9435883324
4173	0.9437259218
4175	0.9438635113
4183	0.9440011007
4187	0.9441386901
4207	0.9442762796
4218	0.9444138690
4258	0.9445514584
4261	0.9448266373
4266	0.9449642267
4272	0.9451018162
4290	0.9452394056
4291	0.9453769950
4302	0.9456521739
4324	0.9457897633
4328	0.9459273528
4329	0.9460649422
4338	0.9463401211
4356	0.9464777105
4364	0.9466152999
4367	0.9467528894
4370	0.9468904788
4371	0.9470280682
4380	0.9471656577
4389	0.9473032471
4399	0.9474408365
4402	0.9475784260
4412	0.9477160154
4424	0.9478536048
4449	0.9479911943
4462	0.9481287837
4466	0.9482663731
4477	0.9484039626
4484	0.9485415520
4497	0.9486791414
4499	0.9488167309
4502	0.9489543203
4503	0.9490919097
4508	0.9492294992
4519	0.9493670886
4554	0.9495046780
4560	0.9496422675
4571	0.9497798569
4610	0.9499174463
4615	0.9500550358
4632	0.9501926252
4633	0.9503302146
4634	0.9504678041
4645	0.9506053935
4647	0.9507429829
4687	0.9508805724
4688	0.9511557512
4689	0.9512933407
4700	0.9514309301
4704	0.9515685195
4731	0.9517061090
4732	0.9518436984
4737	0.9519812878
4740	0.9521188773
4752	0.9522564667
4763	0.9523940561
4768	0.9525316456
4773	0.9526692350
4787	0.9528068244
4789	0.9529444139
4811	0.9530820033
4848	0.9532195927
4857	0.9533571822
4862	0.9534947716
4873	0.9536323610
4880	0.9537699505
4886	0.9539075399
4894	0.9540451293
4902	0.9541827188
4940	0.9543203082
4949	0.9544578976
4992	0.9545954871
4994	0.9547330765
5001	0.9548706659
5004	0.9550082554
5026	0.9551458448
5050	0.9552834342
5058	0.9554210237
5072	0.9555586131
5093	0.9556962025
5115	0.9558337920
5121	0.9559713814
5139	0.9561089708
5144	0.9562465603
5159	0.9563841497
5190	0.9565217391
5201	0.9566593286
5204	0.9567969180
5208	0.9569345074
5211	0.9570720969
5230	0.9572096863
5239	0.9573472757
5292	0.9574848652
5296	0.9576224546
5298	0.9577600440
5305	0.9578976335
5313	0.9580352229
5315	0.9581728123
5331	0.9583104018
5333	0.9584479912
5381	0.9585855806
5387	0.9587231701
5400	0.9588607595
5419	0.9589983489
5428	0.9591359384
5438	0.9592735278
5439	0.9594111172
5455	0.9595487067
5468	0.9596862961
5516	0.9598238855
5541	0.9599614750
5544	0.9600990644
5554	0.9602366538
5560	0.9603742433
5569	0.9605118327
5606	0.9607870116
5608	0.9609246010
5622	0.9610621904
5627	0.9611997799
5628	0.9613373693
5650	0.9614749587
5659	0.9616125482
5684	0.9618877270
5717	0.9620253165
5728	0.9621629059
5766	0.9623004953
5771	0.9624380848
5775	0.9625756742
5789	0.9627132636
5794	0.9628508531
5802	0.9629884425
5803	0.9631260319
5817	0.9632636214
5819	0.9634012108
5836	0.9635388002
5871	0.9636763897
5875	0.9638139791
5876	0.9639515685
5887	0.9640891580
5888	0.9642267474
5895	0.9643643368
5918	0.9645019263
5944	0.9646395157
5951	0.9647771051
5957	0.9649146946
5972	0.9650522840
5977	0.9651898734
5991	0.9653274629
6013	0.9654650523
6027	0.9656026417
6033	0.9657402312
6044	0.9658778206
6053	0.9660154100
6056	0.9661529994
6065	0.9662905889
6071	0.9664281783
6075	0.9665657677
6081	0.9667033572
6099	0.9668409466
6182	0.9669785360
6218	0.9671161255
6227	0.9672537149
6256	0.9673913043
6287	0.9675288938
6292	0.9676664832
6300	0.9678040726
6409	0.9679416621
6419	0.9680792515
6424	0.9682168409
6494	0.9683544304
6500	0.9684920198
6504	0.9686296092
6506	0.9687671987
6507	0.9689047881
6513	0.9690423775
6528	0.9691799670
6531	0.9693175564
6540	0.9694551458
6562	0.9695927353
6573	0.9697303247
6582	0.9698679141
6609	0.9700055036
6613	0.9701430930
6683	0.9702806824
6731	0.9704182719
6734	0.9705558613
6755	0.9706934507
6759	0.9708310402
6807	0.9709686296
6815	0.9711062190
6824	0.9712438085
6835	0.9713813979
6864	0.9715189873
6915	0.9716565768
6930	0.9717941662
6942	0.9719317556
6958	0.9720693451
7006	0.9722069345
7024	0.9723445239
7031	0.9724821134
7053	0.9726197028
7056	0.9727572922
7116	0.9728948817
7129	0.9730324711
7162	0.9731700605
7194	0.9733076500
7237	0.9734452394
7290	0.9735828288
7293	0.9737204183
7352	0.9738580077
7474	0.9739955971
7505	0.9741331866
7543	0.9742707760
7550	0.9744083654
7569	0.9745459549
7628	0.9746835443
7634	0.9748211337
7645	0.9749587232
7674	0.9750963126
7680	0.9752339020
7686	0.9753714915
7704	0.9755090809
7713	0.9756466703
7770	0.9757842598
7788	0.9759218492
7797	0.9760594386
7947	0.9761970281
7993	0.9766097964
8034	0.9767473858
8065	0.9768849752
8118	0.9770225647
8139	0.9771601541
8155	0.9772977435
8226	0.9774353330
8244	0.9775729224
8265	0.9777105118
8278	0.9778481013
8294	0.9779856907
8332	0.9781232801
8349	0.9782608696
8412	0.9783984590
8461	0.9785360484
8467	0.9786736379
8486	0.9788112273
8490	0.9789488167
8571	0.9790864062
8575	0.9792239956
8581	0.9793615850
8602	0.9794991745
8618	0.9796367639
8724	0.9797743533
8736	0.9799119428
8781	0.9800495322
8785	0.9801871216
8849	0.9803247111
8896	0.9804623005
8931	0.9805998899
9048	0.9807374794
9073	0.9808750688
9091	0.9810126582
9096	0.9811502477
9225	0.9812878371
9229	0.9814254265
9312	0.9815630160
9375	0.9817006054
9378	0.9818381948
9401	0.9819757843
9435	0.9821133737
9478	0.9822509631
9485	0.9823885526
9556	0.9825261420
9572	0.9826637314
9583	0.9828013209
9644	0.9829389103
9651	0.9830764997
9654	0.9832140892
9658	0.9833516786
9688	0.9834892680
9852	0.9836268575
10079	0.9837644469
10139	0.9839020363
10193	0.9840396258
10236	0.9841772152
10302	0.9843148046
10323	0.9844523941
10452	0.9845899835
10486	0.9847275729
10593	0.9848651624
10635	0.9850027518
10643	0.9851403412
10720	0.9852779307
10782	0.9854155201
10786	0.9855531095
10904	0.9856906990
11214	0.9858282884
11314	0.9859658778
11404	0.9861034673
11420	0.9862410567
11450	0.9863786461
11632	0.9865162356
11687	0.9866538250
11964	0.9867914144
11980	0.9869290039
12070	0.9870665933
12087	0.9872041827
12370	0.9873417722
12383	0.9874793616
12646	0.9876169510
12846	0.9877545405
13000	0.9878921299
13101	0.9880297193
13212	0.9881673088
13305	0.9883048982
13316	0.9884424876
13363	0.9885800771
13397	0.9887176665
13777	0.9888552559
13838	0.9889928453
14131	0.9891304348
14179	0.9892680242
14316	0.9894056136
14443	0.9895432031
15167	0.9896807925
15363	0.9898183819
15482	0.9899559714
15687	0.9900935608
15901	0.9902311502
16350	0.9903687397
16399	0.9905063291
16462	0.9906439185
16505	0.9907815080
16800	0.9909190974
16943	0.9910566868
17040	0.9911942763
17165	0.9913318657
17701	0.9914694551
18092	0.9916070446
18105	0.9917446340
18432	0.9918822234
18549	0.9920198129
18676	0.9921574023
18706	0.9922949917
19929	0.9924325812
20651	0.9925701706
20812	0.9927077600
20863	0.9928453495
21161	0.9929829389
21192	0.9931205283
21217	0.9932581178
21284	0.9933957072
22638	0.9935332966
23930	0.9936708861
24037	0.9938084755
25190	0.9939460649
25394	0.9940836544
25582	0.9942212438
25679	0.9943588332
25817	0.9944964227
26674	0.9946340121
27305	0.9947716015
27505	0.9949091910
27531	0.9950467804
27564	0.9951843698
27703	0.9953219593
29975	0.9954595487
30456	0.9955971381
30836	0.9957347276
31132	0.9958723170
31685	0.9960099064
32127	0.9961474959
32197	0.9962850853
32270	0.9964226747
32451	0.9965602642
32773	0.9966978536
33938	0.9968354430
34029	0.9969730325
34749	0.9971106219
35572	0.9972482113
38013	0.9973858008
38544	0.9975233902
38981	0.9976609796
41461	0.9977985691
43603	0.9979361585
45201	0.9982113374
51465	0.9983489268
58621	0.9984865162
60160	0.9986241057
60853	0.9987616951
61175	0.9988992845
62695	0.9990368740
63725	0.9991744634
65487	0.9993120528
66304	0.9994496423
67289	0.9995872317
76582	0.9997248211
114635	0.9998624106
149933	1
